Date,Open,High,Low,Close,Adj Close,Volume
2010-12-03,127.540001,131.000000,125.660004,128.500000,90.630875,1167300
2010-12-10,126.480003,130.350006,123.500000,124.370003,87.718010,1484600
2010-12-17,123.820000,128.820007,123.589996,128.130005,90.369926,831400
2010-12-24,125.809998,130.000000,125.260002,129.339996,91.223320,637900
2010-12-31,129.669998,133.850006,129.669998,131.039993,92.422340,1045000
2011-01-07,131.509995,138.419998,129.259995,136.720001,96.428429,1083100
2011-01-14,136.570007,140.779999,135.479996,137.119995,96.710533,912700
2011-01-21,137.089996,138.330002,133.380005,136.139999,96.019371,998800
2011-01-28,135.320007,144.070007,132.789993,142.149994,100.258194,1425300
2011-02-04,142.149994,142.619995,131.220001,133.610001,94.234962,1282200
2011-02-11,133.009995,137.929993,132.500000,137.889999,97.253616,949400
2011-02-18,137.100006,137.419998,131.000000,132.229996,93.261650,1530600
2011-02-25,133.460007,140.869995,133.000000,140.500000,99.094475,1120000
2011-03-04,140.419998,142.990005,137.850006,138.679993,97.810822,1356300
2011-03-11,138.000000,139.779999,131.339996,135.649994,95.673759,1207400
2011-03-18,133.529999,144.240005,133.199997,144.089996,101.626495,1399100
2011-03-25,144.559998,152.899994,142.630005,152.250000,107.381721,1243800
2011-04-01,154.529999,157.929993,153.419998,155.110001,109.398865,1512000
2011-04-08,155.059998,158.830002,148.009995,151.360001,106.754028,2026400
2011-04-15,152.820007,152.820007,145.300003,151.990005,107.198334,1513100
2011-04-22,151.990005,152.210007,144.000000,145.800003,102.832558,1162000
2011-04-29,144.300003,146.449997,132.350006,133.380005,94.072754,2140100
2011-05-06,136.139999,138.410004,133.889999,136.559998,96.315575,1758800
2011-05-13,137.000000,137.899994,133.410004,136.089996,95.984100,1470000
2011-05-20,134.380005,136.509995,131.000000,135.399994,95.497429,1404100
2011-05-27,139.580002,144.710007,139.169998,142.600006,102.683739,1921100
2011-06-03,138.399994,141.570007,138.100006,141.250000,101.711639,1184200
2011-06-10,139.259995,139.360001,134.149994,137.300003,98.867310,1684400
2011-06-17,140.220001,142.660004,136.869995,139.350006,100.343468,1529900
2011-06-24,141.740005,146.619995,139.660004,146.029999,105.153625,1500100
2011-07-01,146.169998,149.309998,145.820007,148.910004,107.227463,1011600
2011-07-08,149.259995,149.940002,143.389999,145.570007,104.822395,1026000
2011-07-15,147.100006,150.000000,144.330002,149.860001,107.911537,923100
2011-07-22,149.410004,149.800003,142.399994,142.929993,102.921356,1031900
2011-07-29,141.110001,144.820007,133.000000,133.220001,95.929382,1644300
2011-08-05,133.000000,134.919998,118.930000,123.660004,89.045387,3691400
2011-08-12,122.889999,127.379997,117.330002,120.169998,86.532288,1624600
2011-08-19,117.540001,123.940002,117.540001,120.620003,86.856339,1434000
2011-08-26,117.239998,130.220001,115.830002,128.250000,92.350555,1410300
2011-09-02,123.269997,126.330002,120.930000,124.599998,89.722252,1287000
2011-09-09,122.709999,125.220001,118.050003,124.849998,91.769379,1091300
2011-09-16,126.599998,127.730003,111.290001,112.489998,82.684311,1400000
2011-09-23,114.459999,124.980003,113.690002,122.989998,90.402214,1612100
2011-09-30,121.209999,123.879997,113.000000,121.110001,89.020340,2055000
2011-10-07,120.360001,121.000000,114.790001,120.050003,88.241211,1784300
2011-10-14,121.419998,126.260002,119.129997,120.980003,88.924820,1255100
2011-10-21,121.870003,136.880005,121.459999,136.000000,99.965050,1713200
2011-10-28,133.610001,135.580002,125.830002,129.500000,95.187325,1477100
2011-11-04,127.589996,134.339996,127.419998,132.000000,97.024910,1049600
2011-11-11,135.679993,135.679993,126.760002,127.480003,93.702530,892800
2011-11-18,128.360001,128.979996,121.000000,121.019997,88.954201,813400
2011-11-25,120.720001,131.179993,120.449997,129.580002,95.246109,982600
2011-12-02,129.550003,131.179993,124.010002,124.070000,91.196068,1017500
2011-12-09,123.339996,125.320000,115.800003,116.070000,85.315758,1450800
2011-12-16,116.809998,121.550003,114.389999,121.209999,89.093849,1046300
2011-12-23,121.699997,124.699997,121.010002,124.620003,91.600319,722300
2011-12-30,124.089996,140.949997,123.919998,139.619995,102.625877,1503200
2012-01-06,137.699997,140.449997,137.020004,139.440002,102.493591,917700
2012-01-13,139.479996,147.990005,139.080002,146.199997,107.462402,1086600
2012-01-20,146.190002,149.869995,144.100006,147.449997,108.381233,667800
2012-01-27,147.190002,149.899994,143.220001,148.899994,109.447037,975800
2012-02-03,149.539993,153.350006,147.800003,151.720001,111.519844,1087200
2012-02-10,147.910004,150.960007,145.889999,150.830002,110.865662,842700
2012-02-17,151.139999,151.139999,147.160004,150.300003,110.476074,618000
2012-02-24,149.789993,152.389999,147.350006,152.020004,111.740349,713600
2012-03-02,151.309998,151.910004,140.509995,147.149994,108.160728,1154800
2012-03-09,148.600006,152.990005,146.860001,148.149994,108.895752,834900
2012-03-16,147.500000,148.050003,140.220001,140.619995,103.360916,802600
2012-03-23,141.960007,144.919998,135.869995,137.740005,101.244026,980200
2012-03-30,141.000000,142.919998,139.389999,140.970001,103.618179,635300
2012-04-06,138.830002,142.539993,136.779999,142.270004,104.573746,564300
2012-04-13,141.699997,147.339996,140.179993,146.250000,107.499176,707700
2012-04-20,146.929993,148.589996,142.289993,148.470001,109.130959,779000
2012-04-27,150.000000,151.750000,146.149994,147.449997,108.381233,864100
2012-05-04,145.320007,145.399994,135.589996,135.910004,99.898911,1285000
2012-05-11,134.309998,136.460007,128.029999,128.130005,94.180305,938100
2012-05-18,129.800003,132.470001,127.919998,129.179993,94.952095,766800
2012-05-25,127.099998,130.449997,124.570000,126.070000,92.666130,504500
2012-06-01,124.000000,132.910004,123.839996,130.240005,97.702988,914800
2012-06-08,130.160004,133.839996,128.960007,132.869995,99.675934,739200
2012-06-15,134.479996,138.589996,131.169998,131.240005,98.453194,956200
2012-06-22,131.630005,131.699997,124.370003,125.320000,94.012115,812000
2012-06-29,128.639999,130.660004,127.410004,128.350006,96.285164,679200
2012-07-06,126.500000,126.690002,119.110001,120.540001,90.426277,724900
2012-07-13,119.739998,126.129997,119.739998,126.000000,94.522240,865800
2012-07-20,124.919998,125.480003,119.339996,123.199997,92.421761,561100
2012-07-27,123.330002,126.750000,121.690002,121.980003,91.506531,884100
2012-08-03,122.910004,127.470001,122.910004,127.169998,95.399933,743900
2012-08-10,126.930000,127.680000,124.989998,127.089996,95.339928,554400
2012-08-17,127.459999,128.279999,122.589996,122.889999,92.189201,473500
2012-08-24,123.650002,124.570000,120.980003,121.519997,91.161461,722000
2012-08-31,120.279999,120.669998,116.349998,119.019997,89.286011,796400
2012-09-07,120.660004,126.730003,119.559998,126.120003,96.518494,904500
2012-09-14,127.750000,131.990005,127.400002,129.360001,98.998047,929400
2012-09-21,131.600006,131.740005,127.629997,131.300003,100.482689,703500
2012-09-28,130.330002,131.619995,128.460007,129.750000,99.296501,417800
2012-10-05,131.440002,134.630005,128.210007,133.750000,102.357658,522700
2012-10-12,133.899994,142.770004,132.619995,141.220001,108.074379,900700
2012-10-19,142.350006,142.410004,136.979996,137.990005,105.602478,632500
2012-10-26,136.960007,137.740005,135.100006,136.479996,104.446892,317500
2012-11-02,138.029999,138.029999,131.970001,132.309998,101.255638,522300
2012-11-09,131.380005,134.139999,129.460007,130.110001,99.571983,412300
2012-11-16,130.440002,133.580002,129.020004,131.350006,100.520966,416400
2012-11-23,132.410004,133.000000,130.130005,131.229996,100.429115,535400
2012-11-30,133.300003,137.449997,131.529999,137.220001,105.013214,507600
2012-12-07,138.259995,139.869995,137.360001,137.949997,105.571869,515700
2012-12-14,140.089996,142.570007,139.179993,142.559998,109.099876,762000
2012-12-21,141.660004,142.639999,139.960007,141.759995,108.487640,435200
2012-12-28,140.679993,146.679993,140.589996,145.800003,111.579414,423400
2013-01-04,144.550003,145.649994,140.500000,142.300003,108.900909,344800
2013-01-11,140.990005,142.970001,140.169998,142.649994,109.168732,416500
2013-01-18,143.600006,144.750000,143.169998,144.070007,110.255463,345900
2013-01-25,143.089996,144.229996,141.809998,142.199997,108.824356,345400
2013-02-01,143.820007,143.839996,136.410004,137.389999,105.143311,633700
2013-02-08,136.679993,137.550003,136.000000,137.110001,104.929031,235500
2013-02-15,137.240005,138.029999,135.149994,136.080002,104.140770,363100
2013-02-22,138.039993,138.979996,135.500000,136.979996,104.829559,382100
2013-03-01,135.339996,138.460007,133.050003,137.759995,105.426476,473100
2013-03-08,139.399994,140.089996,136.990005,138.149994,105.724953,509900
2013-03-15,135.899994,136.449997,132.110001,132.110001,101.102577,478500
2013-03-22,132.320007,132.529999,129.669998,131.820007,100.880661,671200
2013-03-29,131.660004,132.669998,129.250000,130.110001,99.571983,398900
2013-04-05,125.800003,130.130005,124.870003,128.240005,98.140907,383400
2013-04-12,127.230003,127.440002,119.260002,120.360001,92.110420,814800
2013-04-19,121.669998,127.309998,121.349998,126.839996,97.069489,624800
2013-04-26,127.070000,127.970001,123.839996,125.589996,96.112869,399200
2013-05-03,124.330002,132.190002,123.750000,131.110001,100.337296,393700
2013-05-10,131.380005,131.449997,125.639999,125.930000,96.373070,374800
2013-05-17,126.449997,128.449997,120.760002,122.099998,93.442024,471400
2013-05-24,119.779999,121.320000,118.519997,119.160004,91.192070,472600
2013-05-31,117.739998,118.250000,113.919998,115.550003,89.991882,544200
2013-06-07,114.889999,115.980003,108.099998,110.050003,85.708412,534100
2013-06-14,107.430000,110.809998,102.400002,103.059998,80.264503,1060700
2013-06-21,103.900002,104.300003,99.279999,103.580002,80.669495,966400
2013-06-28,108.120003,114.139999,107.209999,113.500000,88.395302,2011300
2013-07-05,114.169998,120.690002,112.360001,120.570000,93.901527,1151200
2013-07-12,118.959999,119.839996,116.959999,119.480003,93.052628,604400
2013-07-19,119.400002,121.800003,117.230003,118.790001,92.515228,650000
2013-07-26,118.699997,119.209999,115.739998,119.110001,92.764450,638400
2013-08-02,118.559998,118.570000,112.750000,114.900002,89.485657,699400
2013-08-09,114.500000,119.989998,113.980003,118.250000,92.094688,712000
2013-08-16,116.910004,117.110001,109.320000,109.980003,85.653900,889800
2013-08-23,110.339996,112.410004,105.290001,107.449997,83.683487,1062600
2013-08-30,108.089996,111.940002,107.410004,111.300003,86.681923,637200
2013-09-06,113.000000,114.599998,110.230003,111.000000,88.530014,723000
2013-09-13,111.139999,115.309998,111.139999,113.910004,90.850945,998800
2013-09-20,114.690002,115.150002,110.900002,111.870003,89.223900,738000
2013-09-27,111.610001,112.500000,109.800003,110.690002,88.282776,687500
2013-10-04,111.139999,116.790001,110.099998,116.760002,93.124008,853100
2013-10-11,115.660004,118.239998,115.040001,117.099998,93.395187,634800
2013-10-18,117.370003,118.820000,113.669998,114.239998,91.114128,584500
2013-10-25,113.089996,116.370003,112.379997,113.269997,90.340508,752900
2013-11-01,112.949997,113.980003,109.500000,109.760002,87.541039,810400
2013-11-08,110.919998,112.919998,109.540001,111.400002,88.849052,498000
2013-11-15,113.889999,123.989998,113.889999,122.440002,97.654205,1361200
2013-11-22,121.800003,122.639999,117.910004,119.059998,94.958412,442500
2013-11-29,119.150002,119.919998,114.540001,115.860001,92.406204,431800
2013-12-06,118.089996,119.419998,110.699997,111.309998,88.777260,888500
2013-12-13,111.910004,112.650002,108.559998,109.559998,87.381523,826200
2013-12-20,109.260002,110.239998,108.800003,109.470001,87.309746,435300
2013-12-27,109.730003,110.449997,107.849998,107.870003,86.033638,615800
2014-01-03,106.839996,106.839996,102.290001,102.940002,82.101639,1242200
2014-01-10,103.279999,104.790001,102.500000,103.199997,82.308998,753300
2014-01-17,104.349998,104.839996,100.300003,101.129997,80.658035,727200
2014-01-24,101.000000,101.000000,96.279999,96.919998,77.300270,1348100
2014-01-31,95.910004,97.400002,94.750000,96.970001,77.340149,1223200
2014-02-07,97.470001,103.000000,97.389999,101.559998,81.000984,1163300
2014-02-14,101.199997,105.489998,100.620003,105.410004,84.071625,882100
2014-02-21,104.800003,105.790001,101.120003,105.550003,84.183273,879700
2014-02-28,105.540001,106.949997,103.440002,104.919998,83.680801,1351400
2014-03-07,105.089996,105.209999,97.400002,98.070000,78.217461,1076600
2014-03-14,98.559998,100.320000,98.050003,99.589996,79.429771,857100
2014-03-21,102.220001,109.339996,102.180000,108.889999,86.847153,1301900
2014-03-28,109.209999,111.050003,108.480003,110.459999,88.099342,859900
2014-04-04,113.260002,115.750000,111.540001,113.919998,90.858910,899100
2014-04-11,113.430000,115.430000,110.769997,113.180000,90.268715,738300
2014-04-18,113.330002,114.000000,112.000000,112.449997,89.686493,603700
2014-04-25,112.989998,116.169998,112.540001,115.769997,92.334412,681900
2014-05-02,115.449997,115.470001,111.820000,114.400002,91.241753,636900
2014-05-09,115.000000,119.250000,114.610001,117.699997,93.873726,738300
2014-05-16,118.779999,121.790001,117.809998,121.330002,96.768898,729000
2014-05-23,119.820000,120.010002,117.300003,119.000000,94.910553,652500
2014-05-30,119.860001,121.190002,118.900002,121.000000,98.560089,784800
2014-06-06,120.980003,123.139999,120.209999,121.769997,99.187271,727300
2014-06-13,122.220001,125.209999,121.959999,125.110001,101.907867,443000
2014-06-20,124.910004,126.760002,123.129997,126.279999,102.860893,611600
2014-06-27,125.809998,128.000000,124.739998,127.440002,103.805763,399800
2014-07-04,126.489998,127.000000,124.279999,126.290001,102.869026,430500
2014-07-11,127.800003,131.830002,127.339996,129.759995,105.695496,461400
2014-07-18,131.460007,140.880005,131.050003,140.679993,114.590340,823600
2014-07-25,139.529999,139.529999,129.059998,129.070007,105.133476,1128900
2014-08-01,130.539993,131.339996,129.100006,130.139999,106.005028,539500
2014-08-08,133.029999,141.000000,132.660004,138.690002,112.969383,1045600
2014-08-15,138.960007,140.830002,137.699997,138.869995,113.116020,436800
2014-08-22,139.369995,146.000000,138.639999,142.190002,115.820305,676000
2014-08-29,142.190002,150.800003,141.509995,149.479996,121.758362,532300
2014-09-05,148.470001,149.440002,137.210007,138.300003,112.651726,668900
2014-09-12,136.279999,138.880005,133.250000,136.199997,113.020164,721400
2014-09-19,135.679993,135.929993,130.179993,133.039993,110.397957,662800
2014-09-26,133.270004,134.220001,123.559998,125.669998,104.282242,571800
2014-10-03,128.389999,130.259995,125.459999,125.529999,104.166084,705900
2014-10-10,123.779999,124.709999,115.059998,120.290001,99.817871,829300
2014-10-17,121.620003,124.879997,120.650002,124.029999,102.921379,702000
2014-10-24,123.760002,127.000000,120.639999,123.720001,102.664124,981200
2014-10-31,124.949997,125.940002,118.639999,119.400002,99.079346,892900
2014-11-07,118.250000,119.769997,111.889999,112.610001,93.444939,744100
2014-11-14,113.139999,114.589996,109.510002,110.660004,91.826797,601700
2014-11-21,115.349998,117.000000,110.860001,113.120003,93.868141,683300
2014-11-28,109.160004,109.910004,102.279999,109.559998,90.914009,1076000
2014-12-05,111.400002,111.790001,102.459999,103.550003,85.926857,984800
2014-12-12,103.510002,111.050003,101.639999,109.330002,90.723152,1416600
2014-12-19,109.169998,112.809998,108.580002,111.250000,92.316391,715600
2014-12-26,115.000000,115.150002,109.139999,110.959999,92.075745,451100
2015-01-02,111.150002,115.089996,107.089996,114.230003,94.789223,1025600
2015-01-09,114.190002,115.190002,110.110001,112.720001,93.536217,1049600
2015-01-16,112.169998,114.129997,109.629997,113.699997,94.349434,676400
2015-01-23,114.529999,115.790001,107.250000,109.349998,90.739754,672900
2015-01-30,108.279999,115.699997,107.699997,112.330002,93.212585,836600
2015-02-06,110.440002,112.080002,108.720001,111.419998,92.457458,652600
2015-02-13,111.400002,115.769997,111.309998,114.099998,94.681343,512600
2015-02-20,114.220001,115.690002,113.180000,115.290001,95.668823,455800
2015-02-27,114.989998,116.980003,109.010002,109.220001,90.631882,665000
2015-03-06,108.339996,108.339996,105.019997,105.220001,87.312637,544600
2015-03-13,105.720001,108.989998,103.339996,108.029999,89.644402,741000
2015-03-20,108.029999,109.199997,104.459999,106.050003,88.001366,666400
2015-03-27,107.760002,113.459999,106.139999,112.870003,93.660683,840500
2015-04-03,113.730003,131.350006,113.730003,131.169998,108.846214,1500200
2015-04-10,129.500000,136.979996,127.190002,136.369995,113.161224,2019200
2015-04-17,132.190002,133.380005,128.770004,131.240005,108.904305,1189400
2015-04-24,129.630005,136.229996,128.039993,128.919998,106.979141,1054800
2015-05-01,129.070007,130.970001,122.360001,124.830002,103.585220,887800
2015-05-08,125.650002,126.680000,120.209999,121.309998,100.664276,766400
2015-05-15,123.199997,125.300003,121.750000,122.389999,101.560486,1100600
2015-05-22,124.059998,125.459999,118.769997,119.930000,99.519135,615300
2015-05-29,119.410004,119.410004,116.260002,116.760002,96.888649,573800
2015-06-05,115.000000,117.180000,114.019997,114.540001,95.046463,502900
2015-06-12,115.089996,115.459999,110.620003,111.269997,92.332985,445500
2015-06-19,111.500000,118.330002,111.269997,115.540001,95.876282,596100
2015-06-26,113.139999,113.470001,109.000000,110.620003,91.793617,531300
2015-07-03,108.989998,110.750000,101.449997,103.779999,87.316162,1029400
2015-07-10,104.919998,105.190002,102.129997,104.129997,87.610657,748000
2015-07-17,103.949997,103.949997,101.099998,101.440002,85.347397,519900
2015-07-24,101.000000,102.930000,94.889999,100.110001,84.228378,855800
2015-07-31,99.629997,99.809998,94.019997,94.500000,79.508354,638600
2015-08-07,94.400002,95.699997,93.209999,94.809998,79.769188,710600
2015-08-14,93.669998,94.110001,86.339996,86.449997,72.735428,750200
2015-08-21,85.269997,88.099998,77.339996,87.089996,73.273895,1179400
2015-08-28,84.660004,85.680000,76.290001,78.430000,65.987724,1296700
2015-09-04,74.989998,80.489998,73.000000,76.989998,64.776169,916600
2015-09-11,74.489998,77.160004,72.940002,75.620003,64.483650,659300
2015-09-18,74.480003,74.769997,70.040001,71.440002,60.919231,647100
2015-09-25,72.029999,72.220001,67.120003,70.339996,59.981228,852300
2015-10-02,70.570000,81.660004,70.199997,81.019997,69.088409,1086600
2015-10-09,81.889999,83.430000,79.139999,83.430000,71.143494,944000
2015-10-16,83.559998,84.050003,80.230003,81.860001,69.804703,653900
2015-10-23,82.610001,82.860001,76.779999,77.459999,66.052673,820200
2015-10-30,78.160004,80.830002,77.180000,79.050003,67.408524,695900
2015-11-06,77.050003,77.379997,72.739998,73.760002,62.897560,738400
2015-11-13,72.559998,72.800003,69.110001,70.860001,60.424641,950600
2015-11-20,72.029999,75.059998,71.769997,74.430000,63.468906,693100
2015-11-27,71.900002,73.370003,70.250000,72.120003,61.499088,843100
2015-12-04,71.059998,71.250000,65.769997,66.209999,56.459442,967900
2015-12-11,64.800003,68.279999,63.599998,65.889999,56.186558,1046200
2015-12-18,65.730003,70.449997,65.360001,69.760002,59.486641,997400
2015-12-25,67.790001,68.500000,65.000000,65.589996,55.930737,468900
2016-01-01,64.570000,65.099998,58.849998,58.900002,50.225964,569500
2016-01-08,59.320000,59.849998,55.970001,58.400002,49.799591,742400
2016-01-15,55.130001,57.470001,52.299999,55.549999,47.369301,896200
2016-01-22,58.500000,60.580002,56.849998,59.500000,50.737598,784400
2016-01-29,60.169998,61.330002,55.250000,59.240002,50.515892,1033100
2016-02-05,59.869999,60.400002,55.099998,56.419998,48.111183,674900
2016-02-12,58.160000,66.250000,57.790001,64.730003,55.197392,768300
2016-02-19,64.820000,67.879997,63.360001,65.180000,55.581123,652000
2016-02-26,67.029999,70.570000,65.000000,70.120003,59.793629,696000
2016-03-04,70.040001,72.540001,66.160004,67.489998,57.550938,1134400
2016-03-11,70.000000,71.339996,66.980003,70.620003,60.219997,769700
2016-03-18,70.589996,70.849998,64.879997,66.139999,56.399746,757900
2016-03-25,66.199997,67.650002,63.849998,66.300003,56.536186,424700
2016-04-01,64.559998,65.940002,61.810001,61.950001,52.826797,820200
2016-04-08,63.470001,69.389999,63.080002,68.980003,58.821507,973400
2016-04-15,68.300003,71.500000,67.250000,70.620003,60.219997,884800
2016-04-22,71.620003,76.059998,71.389999,73.519997,62.692909,875700
2016-04-29,73.559998,73.940002,70.029999,71.239998,60.748684,770500
2016-05-06,69.349998,70.529999,67.139999,68.790001,58.659496,959800
2016-05-13,68.080002,69.849998,66.089996,66.870003,57.022247,699400
2016-05-20,67.339996,69.389999,66.209999,68.209999,58.164898,1067400
2016-05-27,68.099998,70.209999,67.570000,69.709999,59.773884,537700
2016-06-03,69.570000,74.220001,68.639999,72.919998,62.526325,545800
2016-06-10,71.589996,72.080002,65.779999,66.870003,57.338676,715200
2016-06-17,67.019997,71.540001,66.699997,71.540001,61.343029,855500
2016-06-24,66.410004,68.440002,63.430000,67.919998,58.239002,706300
2016-07-01,68.379997,68.949997,65.500000,66.169998,56.738441,474900
2016-07-08,67.629997,71.099998,67.510002,70.650002,60.579895,585200
2016-07-15,70.889999,70.889999,68.190002,68.419998,58.667744,420600
2016-07-22,69.120003,69.269997,67.300003,67.570000,57.938900,527500
2016-07-29,67.250000,68.440002,66.110001,67.959999,58.273308,429100
2016-08-05,68.110001,69.169998,67.699997,68.849998,59.036449,523700
2016-08-12,68.699997,70.059998,68.480003,69.440002,59.542355,401900
2016-08-19,68.290001,68.769997,66.559998,67.260002,57.673073,527900
2016-08-26,67.699997,68.750000,65.320000,65.870003,56.481213,428100
2016-09-02,67.669998,67.919998,66.690002,67.680000,58.033215,561600
2016-09-09,66.169998,67.000000,63.610001,64.500000,55.306480,671200
2016-09-16,63.740002,66.129997,63.669998,65.440002,56.379902,713600
2016-09-23,64.889999,66.790001,63.540001,65.800003,56.690060,523100
2016-09-30,66.059998,72.790001,65.540001,72.320000,62.307377,889900
2016-10-07,71.680000,73.279999,68.019997,69.349998,59.748569,659800
2016-10-14,69.830002,71.760002,68.519997,71.489998,61.592281,494000
2016-10-21,70.989998,73.410004,69.989998,70.150002,60.437805,633800
2016-10-28,69.500000,69.739998,66.760002,67.290001,57.973770,638400
2016-11-04,67.309998,70.500000,66.379997,66.760002,57.517151,801500
2016-11-11,65.730003,67.400002,65.029999,66.400002,57.206993,589000
2016-11-18,66.699997,69.779999,66.330002,68.660004,59.154099,556600
2016-11-25,68.800003,72.139999,67.620003,71.050003,61.213211,585600
2016-12-02,71.220001,71.830002,70.510002,71.480003,61.583668,434900
2016-12-09,70.550003,78.089996,69.970001,76.099998,65.564034,1308900
2016-12-16,75.750000,76.839996,74.480003,75.050003,64.659424,517900
2016-12-23,74.699997,75.379997,74.110001,74.190002,63.918472,257000
2016-12-30,74.150002,78.000000,73.550003,77.760002,66.994217,459800
2017-01-06,77.849998,80.370003,77.589996,79.750000,68.708687,537300
2017-01-13,80.309998,81.389999,79.440002,79.930000,68.863777,316800
2017-01-20,80.070000,81.800003,78.059998,81.360001,70.095787,564900
2017-01-27,80.050003,80.360001,77.930000,78.510002,67.640373,367200
2017-02-03,78.519997,78.800003,76.830002,77.389999,66.675438,412600
2017-02-10,78.949997,79.849998,77.279999,77.330002,66.623741,364500
2017-02-17,76.900002,79.769997,76.900002,78.570000,67.692070,347000
2017-02-24,78.489998,78.489998,74.879997,74.889999,64.521561,479300
2017-03-03,75.330002,76.220001,73.110001,73.690002,63.487694,451200
2017-03-10,73.800003,75.019997,72.169998,74.580002,64.254471,572900
2017-03-17,75.050003,76.220001,73.800003,74.629997,64.297546,523100
2017-03-24,74.550003,74.989998,73.500000,73.660004,63.461853,338300
2017-03-31,73.360001,74.099998,72.650002,73.029999,62.919067,433400
2017-04-07,73.489998,74.419998,72.339996,72.419998,62.393524,651100
2017-04-14,72.440002,72.940002,70.290001,71.120003,61.273506,379700
2017-04-21,70.440002,71.580002,69.870003,70.459999,60.704884,493600
2017-04-28,70.620003,70.720001,67.760002,67.809998,58.421772,568500
2017-05-05,67.639999,68.620003,67.320000,67.970001,58.559624,475200
2017-05-12,68.190002,68.900002,67.470001,67.930000,58.525162,469100
2017-05-19,68.160004,68.940002,67.940002,68.129997,58.697472,484200
2017-05-26,68.019997,68.080002,66.040001,66.639999,57.413765,402600
2017-06-02,66.440002,66.589996,65.000000,65.089996,56.078358,318400
2017-06-09,65.160004,65.180000,63.090000,63.130001,54.389721,703400
2017-06-16,63.450001,63.959999,61.919998,61.990002,53.864582,614400
2017-06-23,62.000000,62.549999,61.450001,61.619999,53.543079,428900
2017-06-30,61.540001,63.040001,61.070000,61.650002,53.569145,432300
2017-07-07,61.680000,62.310001,60.689999,62.070000,53.934093,518800
2017-07-14,62.599998,63.790001,62.259998,63.509998,55.185341,350400
