Date,Open,High,Low,Close,Adj Close,Volume
2011-01-14,46.720001,47.650002,46.310001,46.930000,24.906103,3453600
2011-01-21,47.869999,48.959999,47.560001,48.820000,25.909142,3875000
2011-01-28,48.549999,49.990002,46.910000,49.419998,26.227562,5696000
2011-02-04,49.430000,49.900002,48.849998,49.740002,26.397390,3242700
2011-02-11,49.270000,50.119999,49.180000,50.110001,26.593756,2520200
2011-02-18,49.820000,50.299999,46.490002,47.770000,25.351900,6765100
2011-02-25,48.119999,49.369999,47.970001,49.220001,26.121424,4594000
2011-03-04,49.660000,50.060001,48.169998,48.380001,25.675634,4820700
2011-03-11,48.049999,48.730000,45.029999,46.919998,24.900795,5718700
2011-03-18,47.970001,49.240002,47.000000,49.230000,26.126732,3467500
2011-03-25,48.980000,49.520000,48.380001,49.130001,26.073656,3035500
2011-04-01,49.520000,50.700001,49.290001,50.299999,26.694586,2356700
2011-04-08,51.080002,51.299999,49.439999,49.990002,26.530069,3109900
2011-04-15,49.250000,50.799999,47.459999,50.630001,26.869724,3211300
2011-04-22,50.830002,53.410000,50.400002,53.320000,28.297321,3399700
2011-04-29,53.490002,53.799999,49.910000,50.340000,26.715816,4735400
2011-05-06,50.639999,50.950001,48.700001,49.459999,26.248789,6136700
2011-05-13,49.060001,49.180000,47.599998,49.119999,26.068352,4615200
2011-05-20,48.790001,48.820000,45.259998,46.090000,24.460310,6802700
2011-05-27,46.560001,47.950001,46.419998,47.020000,25.692596,3817600
2011-06-03,46.470001,47.439999,46.310001,47.240002,25.812809,3646400
2011-06-10,46.669998,46.860001,44.020000,44.549999,24.342945,4634000
2011-06-17,45.759998,46.380001,43.709999,44.930000,24.550583,3819300
2011-06-24,44.590000,47.560001,43.930000,47.549999,25.982199,4628500
2011-07-01,47.180000,48.189999,46.299999,47.029999,25.698059,4353100
2011-07-08,45.740002,45.959999,43.119999,43.639999,23.845703,7709100
2011-07-15,43.959999,45.750000,42.279999,45.660000,24.949467,5330600
2011-07-22,46.130001,46.330002,43.349998,43.639999,23.845703,3866200
2011-07-29,43.310001,44.099998,38.310001,38.439999,21.004322,10341600
2011-08-05,38.919998,39.240002,33.930000,36.240002,19.802210,22239800
2011-08-12,37.680000,39.080002,36.180000,36.490002,19.938810,8190800
2011-08-19,35.889999,39.340000,35.410000,37.889999,20.703796,9175300
2011-08-26,37.189999,40.689999,36.689999,40.000000,21.856739,5649400
2011-09-02,39.080002,39.380001,36.240002,38.180000,20.862261,3445200
2011-09-09,37.250000,38.430000,35.040001,38.360001,20.960613,7027600
2011-09-16,38.220001,38.349998,32.439999,32.980000,18.020882,7471900
2011-09-23,32.509998,36.380001,32.459999,36.130001,20.544867,7375400
2011-09-30,35.349998,38.150002,33.529999,37.930000,21.568417,7630000
2011-10-07,38.840000,41.930000,38.389999,41.619999,23.666691,7968000
2011-10-14,43.130001,44.020000,41.580002,43.740002,24.872204,6607900
2011-10-21,44.060001,47.779999,43.680000,47.419998,26.964783,5168000
2011-10-28,46.320000,46.630001,41.220001,43.910000,24.968868,9088200
2011-11-04,42.939999,45.180000,41.619999,42.320000,24.064735,5580100
2011-11-11,42.939999,43.400002,41.730000,41.990002,23.877090,4661200
2011-11-18,43.009998,43.310001,39.209999,39.220001,22.301958,3942700
2011-11-25,38.779999,42.959999,38.529999,42.450001,24.138655,4848600
2011-12-02,43.209999,43.869999,41.529999,41.630001,23.672382,3814400
2011-12-09,42.549999,43.240002,39.889999,40.139999,22.825109,3578900
2011-12-16,39.610001,40.980000,38.939999,40.959999,23.291386,3799400
2011-12-23,41.169998,41.320000,40.240002,41.139999,23.393742,1864400
2011-12-30,41.299999,43.270000,41.230000,41.650002,23.683750,4634100
2012-01-06,42.060001,42.660000,41.290001,42.139999,23.962381,2684500
2012-01-13,41.240002,44.610001,40.740002,44.490002,25.298677,2974500
2012-01-20,44.580002,45.049999,43.439999,44.520000,25.315739,3925100
2012-01-27,44.310001,45.419998,43.820000,45.230000,25.719467,1870000
2012-02-03,44.939999,46.009998,44.619999,45.849998,26.072027,2372700
2012-02-10,44.980000,45.889999,44.419998,45.590000,25.924183,2835300
2012-02-17,46.090000,46.709999,45.490002,46.700001,26.555368,1761200
2012-02-24,47.000000,47.330002,46.110001,47.090000,26.777136,3485800
2012-03-02,46.419998,47.060001,44.860001,46.939999,26.691845,3442400
2012-03-09,46.590000,48.200001,46.400002,47.990002,27.288912,4339800
2012-03-16,48.299999,49.650002,46.720001,47.320000,26.907925,2940700
2012-03-23,46.759998,48.580002,46.040001,46.560001,26.475763,4466600
2012-03-30,46.830002,47.230000,44.580002,44.709999,25.423779,2999100
2012-04-06,44.250000,44.770000,42.869999,43.599998,24.792589,3260300
2012-04-13,43.040001,44.270000,42.169998,42.610001,24.229643,2977700
2012-04-20,43.290001,44.110001,41.930000,44.049999,25.048477,2071100
2012-04-27,45.000000,45.119999,43.599998,43.779999,24.894947,2723800
2012-05-04,43.310001,43.610001,42.150002,42.779999,24.326309,2729100
2012-05-11,43.049999,43.779999,40.209999,40.290001,22.910398,3205500
2012-05-18,40.639999,40.730000,38.369999,39.259998,22.324705,3706300
2012-05-25,39.000000,39.549999,37.849998,38.540001,22.688278,2838500
2012-06-01,38.160000,41.049999,37.669998,40.189999,23.659622,4319200
2012-06-08,39.630001,40.709999,39.119999,40.599998,23.900986,2894600
2012-06-15,41.119999,42.099998,40.150002,40.560001,23.877436,4997300
2012-06-22,40.860001,40.880001,38.830002,40.139999,23.630186,3166900
2012-06-29,42.139999,44.299999,41.939999,42.669998,25.119585,2244000
2012-07-06,41.840000,42.090000,40.820000,41.220001,24.265980,1856800
2012-07-13,40.680000,41.529999,40.200001,41.360001,24.348392,2209200
2012-07-20,39.650002,39.919998,36.590000,39.500000,23.253424,4188200
2012-07-27,41.000000,41.740002,39.730000,40.189999,23.659622,3348500
2012-08-03,42.590000,44.880001,42.509998,44.000000,25.902546,3979600
2012-08-10,43.580002,44.400002,43.459999,44.230000,26.037949,1422000
2012-08-17,43.980000,44.889999,43.590000,43.849998,25.814247,1660500
2012-08-24,43.299999,44.080002,43.130001,43.290001,25.484577,1874000
2012-08-31,44.080002,44.880001,42.869999,44.779999,26.361723,2399300
2012-09-07,46.029999,47.619999,45.340000,47.580002,28.010071,3065200
2012-09-14,48.660000,49.130001,46.970001,47.200001,27.786371,3019200
2012-09-21,48.009998,48.360001,44.509998,45.279999,26.656075,4066600
2012-09-28,44.470001,44.990002,43.709999,44.549999,26.992064,2288600
2012-10-05,45.400002,45.529999,44.330002,44.889999,27.198061,2975600
2012-10-12,45.130001,47.490002,44.669998,46.810001,28.361357,2737000
2012-10-19,46.330002,46.380001,44.520000,45.130001,27.343477,2629200
2012-10-26,45.240002,46.500000,45.060001,46.139999,27.955412,1776100
2012-11-02,46.099998,46.119999,44.049999,44.049999,26.689119,3256900
2012-11-09,44.099998,44.820000,43.799999,44.349998,26.870884,2435100
2012-11-16,44.080002,45.730000,43.459999,45.709999,27.694889,1688700
2012-11-23,46.529999,47.529999,45.799999,47.500000,28.779411,3338200
2012-11-30,47.560001,47.900002,46.090000,46.560001,28.209885,5238800
2012-12-07,45.919998,47.619999,45.630001,47.200001,28.597649,3424300
2012-12-14,47.540001,49.310001,47.470001,49.200001,29.809418,3020700
2012-12-21,48.730000,49.450001,48.639999,49.220001,29.821535,1221500
2012-12-28,48.750000,50.130001,48.310001,49.410000,29.936651,2414600
2013-01-04,49.410000,51.240002,48.799999,51.139999,30.984825,2616300
2013-01-11,51.740002,52.270000,50.849998,52.119999,31.578590,1687100
2013-01-18,51.470001,51.849998,51.139999,51.560001,31.239296,2395300
2013-01-25,51.700001,52.130001,49.560001,49.930000,30.251717,8138000
2013-02-01,50.139999,50.750000,46.169998,46.750000,28.325003,7371800
2013-02-08,46.400002,47.820000,46.180000,46.320000,28.064474,5563500
2013-02-15,47.779999,47.939999,45.570000,45.740002,27.713064,3063800
2013-02-22,45.869999,47.630001,44.330002,45.520000,27.579765,5953700
2013-03-01,45.049999,47.439999,44.669998,47.299999,28.658236,2285000
2013-03-08,47.240002,48.110001,46.389999,47.930000,29.039948,1371100
2013-03-15,48.060001,48.110001,45.840000,46.610001,28.240181,1563100
2013-03-22,47.189999,47.770000,44.759998,44.889999,27.198061,2028200
2013-03-29,45.189999,46.200001,45.020000,45.540001,27.591881,921600
2013-04-05,45.349998,47.619999,45.110001,47.430000,28.737001,1629200
2013-04-12,46.779999,46.980000,44.799999,45.419998,27.519178,1328200
2013-04-19,45.830002,47.380001,45.169998,46.590000,28.228064,2026100
2013-04-26,46.560001,48.189999,46.430000,47.509998,28.785475,1866900
2013-05-03,47.740002,48.900002,47.700001,48.259998,29.239882,1059200
2013-05-10,48.110001,49.320000,47.799999,48.580002,29.433767,1095300
2013-05-17,48.709999,49.040001,46.450001,46.820000,28.367418,2017400
2013-05-24,46.119999,47.650002,45.900002,46.720001,29.135796,1344100
2013-05-31,46.349998,46.450001,44.770000,45.250000,28.219061,2142100
2013-06-07,45.230000,45.860001,44.049999,44.500000,27.751335,1384900
2013-06-14,44.700001,45.090000,40.799999,40.910000,25.512526,3386100
2013-06-21,40.900002,41.470001,39.650002,41.250000,25.724558,1780200
2013-06-28,41.209999,41.869999,40.529999,41.060001,25.606068,1641200
2013-07-05,40.889999,41.939999,40.240002,41.820000,26.080025,1719300
2013-07-12,41.950001,43.650002,41.730000,43.630001,27.208784,2331600
2013-07-19,43.349998,45.000000,43.259998,45.000000,28.063154,1370000
2013-07-26,44.290001,45.450001,43.500000,45.279999,28.237768,1297500
2013-08-02,45.590000,46.040001,45.020000,46.040001,28.711727,827400
2013-08-09,45.580002,46.000000,45.180000,46.000000,28.686783,859700
2013-08-16,46.169998,46.459999,44.419998,45.759998,28.537111,1010400
2013-08-23,45.889999,47.279999,44.900002,46.320000,28.886343,1188400
2013-08-30,45.939999,45.980000,44.950001,45.450001,28.343788,870600
2013-09-06,45.630001,46.299999,45.259998,45.919998,28.636892,697200
2013-09-13,46.410000,48.340000,46.090000,48.340000,30.146063,768600
2013-09-20,48.439999,48.790001,46.090000,46.540001,29.023539,1311300
2013-09-27,46.520000,46.889999,45.570000,46.590000,29.973711,1080000
2013-10-04,46.669998,47.580002,46.279999,47.450001,30.526985,898400
2013-10-11,47.259998,48.700001,47.169998,48.700001,31.331181,892100
2013-10-18,48.500000,49.540001,48.310001,49.279999,31.704317,1074600
2013-10-25,49.349998,51.189999,49.070000,50.799999,32.682220,1070700
2013-11-01,50.200001,50.380001,48.020000,48.020000,30.893702,1116900
2013-11-08,47.759998,48.450001,47.700001,48.400002,31.138174,1631200
2013-11-15,48.580002,49.869999,48.139999,48.419998,31.151039,702200
2013-11-22,48.700001,48.840000,48.000000,48.380001,31.125309,378600
2013-11-29,48.570000,48.599998,46.119999,46.240002,29.748537,1075900
2013-12-06,46.509998,47.080002,44.880001,44.959999,28.925041,1136900
2013-12-13,45.070000,46.270000,44.720001,46.250000,29.754972,687000
2013-12-20,46.540001,47.980000,46.459999,47.980000,30.867964,429200
2013-12-27,48.169998,48.580002,47.230000,47.320000,30.443354,567600
2014-01-03,47.639999,48.349998,46.910000,46.990002,30.231047,1359700
2014-01-10,47.619999,47.790001,46.639999,47.060001,30.276085,1041400
2014-01-17,46.759998,48.150002,46.349998,47.509998,30.565594,882500
2014-01-24,46.939999,46.939999,45.480000,46.130001,29.677771,905500
2014-01-31,45.040001,45.590000,43.790001,44.660000,28.732040,1914000
2014-02-07,44.310001,46.810001,44.209999,46.810001,30.115242,2555500
2014-02-14,47.070000,47.799999,47.020000,47.680000,30.674957,829900
2014-02-21,47.349998,48.139999,47.290001,47.709999,30.694262,626400
2014-02-28,48.119999,48.610001,47.000000,48.459999,31.176769,1745300
2014-03-07,48.310001,48.590000,47.189999,47.189999,30.359718,1831200
2014-03-14,47.529999,49.169998,47.439999,48.250000,31.041670,667000
2014-03-21,48.950001,49.590000,48.790001,49.419998,31.794388,1039400
2014-03-28,49.630001,50.380001,49.619999,50.000000,32.167530,923800
2014-04-04,50.029999,51.090000,49.680000,50.200001,32.296204,690300
2014-04-11,50.320000,52.139999,50.099998,51.900002,33.389904,779000
2014-04-18,52.180000,52.270000,51.099998,51.939999,33.415634,394700
2014-04-25,51.150002,52.169998,50.430000,52.040001,33.479965,1035200
2014-05-02,51.779999,52.720001,51.240002,52.360001,33.685844,953500
2014-05-09,52.349998,52.389999,50.529999,50.529999,32.508511,1027000
2014-05-16,50.919998,51.290001,49.000000,50.250000,32.328373,809000
2014-05-23,50.590000,51.669998,50.490002,51.180000,33.930916,779900
2014-05-30,51.279999,51.820000,50.619999,51.720001,34.288925,799000
2014-06-06,51.880001,52.270000,51.470001,51.880001,34.395000,1178100
2014-06-13,52.889999,54.639999,52.299999,54.189999,35.926468,1080900
2014-06-20,54.529999,54.790001,53.680000,54.040001,35.827019,1503700
2014-06-27,54.509998,55.700001,54.119999,55.299999,36.662361,1017700
2014-07-04,54.950001,54.959999,51.750000,52.799999,35.004940,1074700
2014-07-11,52.910000,53.959999,52.430000,52.810001,35.011570,1012000
2014-07-18,52.529999,54.090000,52.150002,54.029999,35.820389,876000
2014-07-25,53.180000,53.400002,50.799999,50.799999,33.678993,1332500
2014-08-01,51.180000,51.310001,48.340000,48.810001,32.359680,1027100
2014-08-08,49.139999,49.299999,48.250000,49.160000,32.591713,1538300
2014-08-15,49.430000,49.790001,48.580002,49.450001,32.783974,800700
2014-08-22,48.950001,50.480000,48.459999,49.549999,32.850277,759900
2014-08-29,49.759998,50.880001,49.130001,50.520000,33.493359,768400
2014-09-05,50.480000,50.830002,48.250000,48.779999,32.339794,1038300
2014-09-12,48.490002,49.380001,47.750000,49.330002,32.704426,912300
2014-09-19,49.160000,49.209999,46.349998,46.830002,31.046988,1637700
2014-09-26,46.650002,47.669998,45.130001,45.660000,31.220114,995800
2014-10-03,44.849998,44.910000,42.700001,42.700001,29.196217,1362400
2014-10-10,42.230000,42.779999,39.889999,40.759998,27.869734,1778500
2014-10-17,41.619999,42.209999,40.599998,41.770000,28.560331,1645200
2014-10-24,41.720001,42.400002,40.740002,41.990002,28.710756,1640400
2014-10-31,42.230000,42.630001,40.150002,41.169998,28.150076,2227900
2014-11-07,40.619999,41.520000,39.779999,40.189999,27.479998,1459900
2014-11-14,40.029999,41.660000,39.970001,41.279999,28.225286,1117400
2014-11-21,42.270000,43.009998,41.869999,42.000000,28.717588,1013500
2014-11-28,40.070000,40.139999,37.889999,37.889999,25.907368,3017200
2014-12-05,38.150002,38.150002,35.020000,35.259998,24.109097,4423400
2014-12-12,35.020000,35.980000,32.599998,35.980000,24.601400,2551500
2014-12-19,35.869999,36.970001,35.639999,36.099998,24.683453,1777800
2014-12-26,36.290001,36.459999,34.680000,34.910000,23.869787,1146500
2015-01-02,35.000000,35.230000,31.799999,33.090000,22.625359,3095600
2015-01-09,33.040001,33.099998,31.650000,32.330002,22.105705,2334700
2015-01-16,32.799999,34.770000,32.750000,34.770000,23.774065,2042400
2015-01-23,33.639999,34.669998,33.360001,34.200001,23.384325,2286200
2015-01-30,33.779999,36.320000,33.549999,35.980000,24.601400,2536100
2015-02-06,35.349998,35.740002,33.959999,35.619999,24.355249,1722700
2015-02-13,35.990002,37.180000,35.549999,37.060001,25.339853,1341500
2015-02-20,36.799999,37.799999,36.700001,37.130001,25.387722,1479800
2015-02-27,37.290001,37.490002,35.970001,36.299999,24.820208,1094500
2015-03-06,35.520000,36.020000,34.369999,34.660000,23.698851,1293700
2015-03-13,34.410000,34.430000,32.000000,33.189999,22.693735,4598200
2015-03-20,34.320000,35.500000,34.250000,34.810001,23.801416,1316700
2015-03-27,34.630001,35.220001,34.419998,35.090000,23.992859,811000
2015-04-03,35.549999,36.689999,35.389999,36.139999,24.710802,966700
2015-04-10,35.980000,37.490002,35.889999,37.230000,25.456095,1797300
2015-04-17,36.209999,37.160000,36.080002,37.080002,25.353531,4572900
2015-04-24,37.020000,38.660000,36.700001,38.430000,26.276598,1370300
2015-05-01,38.529999,39.110001,37.369999,37.619999,25.722754,1308000
2015-05-08,38.360001,39.330002,38.000000,39.290001,26.864626,1386900
2015-05-15,37.619999,38.000000,37.000000,37.680000,25.763783,1093100
2015-05-22,37.209999,37.220001,35.639999,36.200001,25.553759,644300
2015-05-29,36.320000,36.799999,35.380001,35.889999,25.334925,3673300
2015-06-05,34.889999,37.200001,34.830002,36.770000,25.956121,2460700
2015-06-12,36.180000,37.040001,34.990002,36.029999,25.433752,2894100
2015-06-19,36.209999,38.310001,36.119999,37.740002,26.640850,5343300
2015-06-26,37.660000,37.880001,35.230000,35.349998,24.953735,2887600
2015-07-03,33.959999,34.279999,32.090000,34.049999,24.036062,3252400
2015-07-10,35.430000,35.529999,34.669998,34.689999,24.487839,1778300
2015-07-17,34.680000,35.119999,34.349998,35.000000,24.706669,768100
2015-07-24,34.939999,35.189999,33.799999,34.590000,24.417252,1733800
2015-07-31,35.259998,35.270000,34.139999,34.980000,24.692551,1015200
2015-08-07,35.279999,35.869999,34.689999,34.980000,24.692551,1536200
2015-08-14,34.650002,34.790001,32.400002,32.400002,22.871319,818500
2015-08-21,32.669998,32.830002,30.030001,32.400002,22.871319,1797300
2015-08-28,32.119999,33.290001,31.760000,32.709999,23.090149,2071500
2015-09-04,32.070000,33.730000,31.809999,33.090000,23.358391,1253300
2015-09-11,33.029999,34.540001,32.360001,34.209999,24.149006,1109800
2015-09-18,32.470001,32.529999,30.500000,30.790001,21.734812,1626600
2015-09-25,31.400000,32.320000,30.270000,31.430000,22.784788,1577600
2015-10-02,31.930000,35.250000,31.879999,35.230000,25.539553,1804400
2015-10-09,35.299999,35.709999,34.610001,35.549999,25.771532,824200
2015-10-16,35.720001,36.020000,34.730000,35.130001,25.467064,857900
2015-10-23,34.570000,34.660000,32.369999,33.090000,23.988184,1504600
2015-10-30,32.650002,33.299999,31.940001,32.070000,23.248749,1116800
2015-11-06,31.790001,32.410000,31.040001,31.090000,22.538309,2119000
2015-11-13,30.709999,32.049999,30.450001,31.930000,23.147259,1668200
2015-11-20,31.860001,32.529999,31.280001,32.410000,23.495228,1572900
2015-11-27,32.389999,32.779999,32.020000,32.150002,23.306742,1071900
2015-12-04,31.840000,31.969999,30.030001,30.420000,22.052601,1431200
2015-12-11,30.129999,30.469999,29.120001,29.620001,21.472651,1757100
2015-12-18,29.450001,30.760000,29.010000,30.590000,22.175842,2265300
2015-12-25,30.440001,30.760000,29.549999,29.799999,21.603138,1114300
2016-01-01,29.389999,29.559999,27.700001,28.200001,20.443241,1277100
2016-01-08,28.070000,28.850000,27.389999,28.809999,20.885452,2005300
2016-01-15,27.719999,27.930000,26.219999,27.459999,19.906788,1534800
2016-01-22,28.440001,29.400000,27.440001,29.000000,21.023191,1611900
2016-01-29,28.900000,29.150000,26.930000,28.650000,20.769463,1902800
2016-02-05,28.129999,28.240000,24.730000,25.000000,18.123438,2420800
2016-02-12,25.780001,27.500000,25.590000,26.500000,19.210846,1332900
2016-02-19,26.450001,27.469999,25.760000,26.660000,19.326836,1792500
2016-02-26,28.059999,30.000000,27.670000,30.000000,21.748127,2279000
2016-03-04,29.590000,30.110001,28.820000,29.080000,21.081184,1976200
2016-03-11,29.639999,30.850000,29.250000,30.719999,22.270084,1552600
2016-03-18,31.280001,31.340000,29.200001,29.670000,21.508896,1485600
2016-03-25,29.430000,31.020000,29.250000,30.219999,21.907614,794500
2016-04-01,29.219999,29.320000,27.940001,28.170000,20.421492,1857100
2016-04-08,29.040001,30.980000,28.980000,30.840000,22.357075,5245400
2016-04-15,30.750000,31.870001,29.920000,31.650000,22.944277,1683300
2016-04-22,31.629999,32.799999,31.420000,32.570000,23.611216,1912800
2016-04-29,32.770000,33.000000,30.730000,31.000000,22.473064,2155000
2016-05-06,30.510000,31.400000,30.270000,30.920000,22.415068,1822200
2016-05-13,30.629999,31.150000,29.629999,30.030001,21.769875,1970400
2016-05-20,29.209999,31.190001,28.930000,30.990000,22.465816,3278100
2016-05-27,30.760000,31.180000,30.070000,30.400000,22.714314,1115000
2016-06-03,30.520000,32.360001,30.260000,31.820000,23.775311,1638100
2016-06-10,31.110001,31.360001,28.990000,30.280001,22.624655,7479200
2016-06-17,30.650000,33.380001,30.590000,33.330002,24.903557,2576700
2016-06-24,29.420000,32.490002,28.879999,32.349998,24.171320,5331500
2016-07-01,32.599998,33.250000,31.139999,31.209999,23.319530,3346200
2016-07-08,31.670000,33.259998,31.580000,33.009998,24.664457,2245300
2016-07-15,32.740002,32.779999,31.290001,31.340000,23.416668,1655100
2016-07-22,31.549999,31.549999,30.330000,30.530001,22.811449,1299500
2016-07-29,30.230000,30.690001,29.260000,29.570000,22.094154,1610500
2016-08-05,29.660000,30.629999,29.580000,30.559999,22.833860,1029800
2016-08-12,30.629999,31.440001,30.379999,31.389999,23.454023,1456100
2016-08-19,30.480000,30.969999,30.000000,30.000000,22.415440,1091600
2016-08-26,30.459999,30.860001,29.870001,30.150000,22.527517,1015500
2016-09-02,30.540001,31.620001,30.330000,31.600000,23.610933,1106300
2016-09-09,31.200001,31.209999,29.209999,29.580000,22.101625,1286100
2016-09-16,28.139999,28.740000,27.740000,28.469999,21.272253,2282300
2016-09-23,28.209999,29.200001,27.350000,28.910000,23.023201,2510600
2016-09-30,28.900000,29.920000,28.719999,29.650000,23.612518,2625400
2016-10-07,29.830000,30.400000,28.760000,29.070000,23.150620,2061800
2016-10-14,29.690001,31.309999,29.129999,29.959999,23.859394,2328700
2016-10-21,29.660000,30.129999,29.410000,29.959999,23.859394,1369100
2016-10-28,28.940001,29.469999,28.020000,28.139999,22.409992,3203000
2016-11-04,27.860001,28.360001,27.510000,27.730000,22.083479,2302600
2016-11-11,27.290001,27.360001,26.160000,26.590000,21.175611,8814600
2016-11-18,26.360001,27.160000,26.150000,26.719999,21.279139,1562900
2016-11-25,26.959999,28.930000,26.370001,28.650000,22.816143,2789500
2016-12-02,28.680000,30.330000,28.629999,30.270000,24.106272,2313900
2016-12-09,29.950001,32.110001,29.850000,31.170000,24.823008,1827600
2016-12-16,31.230000,31.780001,30.990000,31.500000,25.085814,1837600
2016-12-23,31.740000,32.310001,31.610001,32.119999,25.579563,977000
2016-12-30,32.529999,33.380001,32.220001,33.209999,26.447613,1215800
2017-01-06,32.840000,33.230000,32.349998,32.980000,26.264446,1691800
2017-01-13,33.090000,33.259998,32.759998,32.950001,26.240557,1074300
2017-01-20,33.369999,33.400002,31.790001,31.930000,25.428255,2932600
2017-01-27,31.670000,31.670000,30.309999,30.549999,24.329256,4647900
2017-02-03,31.120001,31.410000,29.629999,30.730000,24.472603,1555300
2017-02-10,30.570000,31.080000,30.299999,30.580000,24.353146,1270000
2017-02-17,30.139999,31.129999,30.000000,30.530001,24.313328,814100
2017-02-24,30.309999,31.990000,30.030001,31.500000,25.085814,1697400
2017-03-03,32.049999,32.380001,30.680000,31.219999,24.862829,2132200
2017-03-10,31.299999,32.259998,30.500000,32.250000,25.683092,1443300
2017-03-17,32.240002,32.669998,31.750000,32.369999,25.778660,1253600
2017-03-24,32.369999,32.849998,32.270000,32.630001,25.985718,1013300
2017-03-31,32.599998,33.320000,32.009998,32.369999,25.778660,944600
2017-04-07,32.259998,32.599998,31.709999,31.770000,25.300835,1375500
2017-04-14,31.959999,31.969999,31.200001,31.610001,25.173412,1547400
2017-04-21,30.760000,31.879999,30.410000,31.240000,24.878756,3112500
2017-04-28,31.240000,31.340000,30.920000,31.280001,25.595644,1443300
2017-05-05,31.510000,32.540001,31.510000,32.410000,26.520296,1207700
2017-05-12,32.419998,33.480000,32.320000,33.000000,27.003078,1984700
2017-05-19,33.400002,34.619999,32.419998,32.650002,26.716682,1687700
2017-05-26,32.090000,32.240002,31.650000,32.060001,26.233898,1000900
2017-06-02,31.690001,32.020000,31.000000,31.250000,25.571098,982800
