Date,Open,High,Low,Close,Adj Close,Volume
2017-06-02,4.110000,4.210000,4.110000,4.170000,2.949057,1980000
2017-06-09,4.150000,4.210000,3.900000,3.980000,2.814687,2648200
2017-06-16,3.980000,4.000000,3.780000,3.920000,2.772255,3381200
2017-06-23,3.950000,4.020000,3.930000,3.970000,2.807615,2248800
2017-06-30,3.970000,4.060000,3.940000,4.050000,2.864192,1486500
2017-07-07,4.000000,4.150000,3.980000,4.140000,2.927840,2333300
2017-07-14,4.200000,4.200000,4.000000,4.040000,2.857120,2369400
2017-07-21,4.010000,4.020000,3.890000,3.910000,3.184075,3811400
2017-07-28,3.830000,3.960000,3.820000,3.940000,3.208505,3492800
2017-08-04,3.930000,3.970000,3.870000,3.890000,3.167788,1319300
2017-08-11,3.850000,3.910000,3.830000,3.840000,3.127071,3101200
2017-08-18,3.840000,3.910000,3.830000,3.900000,3.175931,2211900
2017-08-25,3.930000,4.030000,3.920000,3.990000,3.249222,1955200
2017-09-01,4.030000,4.140000,3.960000,4.110000,3.346943,1439900
2017-09-08,4.160000,4.260000,4.140000,4.240000,3.452807,9582100
2017-09-15,4.200000,4.220000,4.120000,4.160000,3.387660,6104000
2017-09-22,4.190000,4.260000,4.150000,4.200000,3.420233,4800900
2017-09-29,4.180000,4.270000,4.140000,4.260000,3.469094,1786400
2017-10-06,4.220000,4.320000,4.190000,4.310000,3.509811,2130400
2017-10-13,4.370000,4.400000,4.290000,4.330000,3.526098,1586000
2017-10-20,4.350000,4.390000,4.240000,4.240000,3.452807,1854800
2017-10-27,4.250000,4.350000,4.230000,4.300000,3.501668,1980700
2017-11-03,4.270000,4.490000,4.220000,4.420000,3.599389,2955800
2017-11-10,4.470000,4.480000,4.310000,4.350000,3.542385,1927400
2017-11-17,4.360000,4.530000,4.330000,4.510000,3.672679,1897600
2017-11-24,4.570000,4.630000,4.470000,4.490000,3.656393,2543700
2017-12-01,4.530000,4.540000,4.450000,4.500000,3.664536,1795800
2017-12-08,4.480000,4.590000,4.440000,4.540000,3.697110,2309800
2017-12-15,4.570000,4.580000,4.410000,4.460000,3.631962,1742600
2017-12-22,4.440000,4.530000,4.440000,4.480000,3.648249,1633700
2017-12-29,4.450000,4.760000,4.380000,4.740000,3.859977,3330200
2018-01-05,4.760000,5.090000,4.740000,5.090000,4.144998,2925500
2018-01-12,5.010000,5.280000,5.010000,5.260000,4.283435,3034300
2018-01-19,5.250000,5.350000,5.180000,5.270000,4.291579,3113300
2018-01-26,5.180000,5.220000,4.970000,5.140000,4.185714,4203100
2018-02-02,5.120000,5.120000,4.590000,4.600000,3.745970,4014300
2018-02-09,4.600000,4.870000,4.500000,4.840000,3.941412,6506000
2018-02-16,4.810000,5.130000,4.770000,5.060000,4.120567,1710000
2018-02-23,5.060000,5.230000,4.810000,4.890000,3.982129,1917100
2018-03-02,4.810000,4.990000,4.770000,4.810000,3.916981,3237200
2018-03-09,4.840000,4.990000,4.720000,4.730000,3.851834,1638500
2018-03-16,4.760000,4.940000,4.750000,4.800000,3.908839,1324800
2018-03-23,4.890000,4.950000,4.760000,4.930000,4.014702,1403500
2018-03-30,4.920000,4.940000,4.760000,4.810000,3.916981,1426700
2018-04-06,4.830000,4.850000,4.350000,4.640000,3.778543,5928400
2018-04-13,4.600000,4.700000,4.450000,4.660000,3.794830,2596200
2018-04-20,4.660000,4.690000,4.500000,4.570000,3.721540,1615600
2018-04-27,4.600000,4.640000,4.450000,4.510000,3.672679,1728200
2018-05-04,4.480000,4.720000,4.470000,4.720000,3.843691,1438400
2018-05-11,4.760000,4.850000,4.690000,4.710000,3.835548,890400
2018-05-18,4.630000,4.780000,4.620000,4.690000,3.819261,2414400
2018-05-25,4.620000,4.650000,4.510000,4.540000,3.697110,1544400
2018-06-01,4.630000,4.690000,4.590000,4.670000,3.802974,1841700
2018-06-08,4.600000,4.600000,4.410000,4.420000,3.599389,2146000
2018-06-15,4.390000,4.390000,4.130000,4.210000,3.428377,2315900
2018-06-22,4.290000,4.390000,4.270000,4.370000,3.558671,3851700
2018-06-29,4.400000,4.570000,4.390000,4.530000,3.688966,2606800
2018-07-06,4.510000,4.690000,4.510000,4.610000,3.754114,1908200
2018-07-13,4.630000,4.680000,4.270000,4.290000,3.493524,2096500
2018-07-20,4.290000,4.450000,4.270000,4.360000,3.758219,3642800
2018-07-27,4.370000,4.550000,4.350000,4.420000,3.809938,2787500
2018-08-03,4.430000,4.470000,4.310000,4.320000,3.723740,1272700
2018-08-10,4.280000,4.310000,4.130000,4.190000,3.611683,2033400
2018-08-17,4.170000,4.290000,4.130000,4.130000,3.559965,1891200
2018-08-24,4.200000,4.360000,4.200000,4.260000,3.672022,1589900
2018-08-31,4.300000,4.440000,4.230000,4.260000,3.672022,2139200
2018-09-07,4.240000,4.540000,4.240000,4.480000,3.861656,2123500
2018-09-14,4.500000,4.750000,4.470000,4.680000,4.034051,3805000
2018-09-21,4.720000,4.930000,4.710000,4.920000,4.240926,2995100
2018-09-28,4.940000,5.190000,4.920000,5.010000,4.318504,3750300
2018-10-05,5.130000,5.280000,4.840000,4.870000,4.197827,4089100
2018-10-12,5.050000,5.100000,4.850000,4.870000,4.197827,2332600
2018-10-19,4.870000,4.930000,4.690000,4.750000,4.094390,2151500
2018-10-26,4.620000,4.750000,4.590000,4.720000,4.068531,1823400
2018-11-02,4.680000,4.810000,4.650000,4.710000,4.059911,1405900
2018-11-09,4.540000,4.690000,4.380000,4.680000,4.034051,1910600
2018-11-16,4.640000,4.710000,4.560000,4.650000,4.008193,896100
2018-11-23,4.590000,5.010000,4.440000,4.950000,4.266785,2334500
2018-11-30,4.820000,5.000000,4.750000,4.790000,4.128869,1680800
2018-12-07,4.890000,4.940000,4.650000,4.710000,4.059911,3303500
2018-12-14,4.650000,4.660000,4.400000,4.400000,3.792699,3324200
2018-12-21,4.380000,4.430000,4.280000,4.320000,3.723740,1497100
2018-12-28,4.420000,4.570000,4.360000,4.560000,3.930615,1975600
2019-01-04,4.600000,4.820000,4.600000,4.770000,4.111629,839300
2019-01-11,4.760000,4.780000,4.630000,4.700000,4.051291,2013800
2019-01-18,4.750000,4.860000,4.680000,4.860000,4.189208,1789400
2019-01-25,4.860000,5.000000,4.770000,4.890000,4.215067,1563400
2019-02-01,4.910000,4.970000,4.730000,4.780000,4.120250,1112500
2019-02-08,4.820000,4.940000,4.580000,4.640000,3.999573,1597500
2019-02-15,4.690000,4.750000,4.580000,4.640000,3.999573,1874000
2019-02-22,4.680000,4.780000,4.640000,4.720000,4.068531,1254200
2019-03-01,4.710000,4.720000,4.510000,4.510000,3.887516,1366700
2019-03-08,4.470000,4.650000,4.470000,4.640000,3.999573,1583800
2019-03-15,4.630000,4.830000,4.610000,4.800000,4.137489,2377900
2019-03-22,4.710000,4.720000,4.530000,4.570000,3.939234,977400
2019-03-29,4.560000,4.800000,4.490000,4.780000,4.120250,1931100
2019-04-05,4.800000,5.070000,4.800000,4.850000,4.180588,2797400
2019-04-12,4.910000,5.140000,4.870000,5.010000,4.318504,2663300
2019-04-19,5.050000,5.070000,4.860000,4.860000,4.189208,1191600
2019-04-26,4.910000,5.060000,4.880000,5.030000,4.335744,1197300
2019-05-03,5.050000,5.080000,4.920000,4.960000,4.275405,1262400
2019-05-10,4.980000,6.270000,4.920000,6.210000,5.352876,18019400
2019-05-17,6.130000,6.540000,6.100000,6.400000,5.516652,11869400
2019-05-24,6.360000,6.610000,6.050000,6.460000,5.568371,8604300
2019-05-31,6.440000,7.240000,6.430000,7.050000,6.076937,7294000
2019-06-07,7.090000,7.230000,7.030000,7.210000,6.214853,3806100
2019-06-14,7.170000,7.330000,7.080000,7.320000,6.309671,2091200
2019-06-21,7.250000,7.360000,7.160000,7.300000,6.292431,2742600
2019-06-28,7.340000,7.860000,7.300000,7.850000,6.766518,2918400
2019-07-05,7.830000,7.890000,7.730000,7.790000,6.714800,2594000
2019-07-12,7.730000,7.760000,6.840000,6.920000,5.964880,4033300
2019-07-19,6.870000,7.110000,6.640000,7.040000,6.505573,4820500
2019-07-26,7.370000,7.490000,7.130000,7.140000,6.597982,5395600
2019-08-02,7.010000,7.090000,6.740000,7.070000,6.533296,4230100
2019-08-09,7.030000,7.090000,6.780000,6.830000,6.311515,1587800
2019-08-16,6.750000,7.060000,6.670000,7.040000,6.505573,1979400
2019-08-23,6.930000,7.000000,6.640000,6.970000,6.440887,2452900
2019-08-30,6.940000,7.110000,6.820000,7.050000,6.514814,744600
2019-09-06,7.030000,7.150000,7.020000,7.120000,6.579500,1254700
2019-09-13,7.150000,7.310000,7.130000,7.160000,6.616464,1056000
2019-09-20,7.100000,7.200000,6.970000,7.150000,6.607223,1291700
2019-09-27,7.090000,7.100000,6.740000,6.810000,6.293033,1388600
2019-10-04,6.820000,6.950000,6.750000,6.900000,6.376201,1365500
2019-10-11,7.010000,7.080000,6.900000,7.060000,6.524055,1363400
2019-10-18,7.060000,7.560000,7.030000,7.550000,6.976858,2757800
2019-10-25,7.590000,8.190000,7.550000,8.010000,7.401938,13334800
2019-11-01,8.180000,8.500000,8.170000,8.430000,7.790055,8391000
2019-11-08,8.260000,8.300000,7.590000,7.690000,7.106230,1218400
2019-11-15,7.750000,8.100000,7.650000,8.080000,7.466624,1595500
2019-11-22,7.930000,8.010000,7.820000,7.920000,7.318770,1172800
2019-11-29,7.950000,7.990000,7.610000,7.670000,7.087748,5694400
2019-12-06,7.680000,7.990000,7.660000,7.890000,7.291047,2895900
2019-12-13,7.890000,8.030000,7.820000,8.030000,7.420419,1514000
2019-12-20,8.180000,8.220000,8.100000,8.170000,7.549792,1000900
2019-12-27,8.260000,8.460000,8.120000,8.460000,7.817777,1195200
2020-01-03,8.290000,8.340000,8.170000,8.230000,7.605237,1697000
2020-01-10,8.180000,8.210000,8.040000,8.180000,7.559033,1398000
2020-01-17,8.240000,8.270000,7.600000,7.680000,7.096989,1648200
2020-01-24,7.670000,7.680000,7.200000,7.270000,6.718113,4263200
2020-01-31,7.090000,7.440000,6.980000,7.260000,6.708873,2554000
2020-02-07,7.080000,7.500000,6.930000,7.300000,6.745836,1950600
2020-02-14,7.270000,7.310000,7.140000,7.220000,6.671909,1441400
2020-02-21,7.160000,7.220000,6.480000,6.500000,6.006566,3427300
2020-02-28,6.010000,6.140000,5.650000,5.660000,5.230333,8458100
2020-03-06,5.530000,5.550000,4.290000,4.290000,3.964334,8605000
2020-03-13,4.660000,4.800000,3.940000,4.490000,4.149151,5715000
2020-03-20,4.550000,4.740000,4.170000,4.660000,4.306246,9172600
2020-03-27,4.380000,4.860000,4.330000,4.820000,4.454100,2793600
2020-04-03,4.950000,5.260000,4.830000,5.050000,4.666640,3213500
2020-04-10,5.220000,5.220000,4.820000,4.920000,4.546509,1661300
2020-04-17,4.940000,5.100000,4.610000,4.940000,4.564991,1999900
2020-04-24,5.000000,5.300000,4.900000,5.050000,4.666640,2624200
2020-05-01,4.980000,5.130000,4.870000,4.940000,4.564991,1379300
2020-05-08,4.980000,5.090000,4.830000,5.000000,4.620436,1773700
2020-05-15,4.970000,5.480000,4.920000,5.430000,5.017793,4038900
2020-05-22,5.410000,5.600000,5.330000,5.480000,5.063997,3734300
2020-05-29,5.470000,6.050000,5.460000,5.730000,5.295019,3444400
2020-06-05,5.870000,5.990000,5.460000,5.480000,5.063997,3069500
2020-06-12,5.570000,5.700000,5.410000,5.470000,5.054756,1300000
2020-06-19,5.580000,5.660000,5.440000,5.500000,5.082479,1576000
2020-06-26,5.540000,5.590000,5.380000,5.500000,5.082479,1739700
2020-07-03,5.510000,5.630000,5.480000,5.570000,5.147165,1521900
2020-07-10,5.560000,5.630000,5.060000,5.110000,4.722085,7780200
2020-07-17,5.120000,5.310000,5.080000,5.150000,5.150000,2629500
2020-07-24,5.140000,5.160000,4.880000,4.940000,4.940000,1856700
2020-07-31,4.960000,5.190000,4.840000,5.110000,5.110000,1361400
2020-08-07,5.050000,5.290000,5.020000,5.270000,5.270000,870500
2020-08-14,5.240000,5.270000,4.980000,5.030000,5.030000,904700
2020-08-21,4.910000,5.000000,4.860000,4.900000,4.900000,1357800
2020-08-28,4.930000,5.000000,4.700000,4.730000,4.730000,2071100
2020-09-04,4.710000,4.750000,4.480000,4.580000,4.580000,1406000
2020-09-11,4.710000,4.880000,4.670000,4.850000,4.850000,884300
2020-09-18,4.850000,4.850000,4.550000,4.670000,4.670000,1854300
