Date,Open,High,Low,Close,Adj Close,Volume
2010-08-20,53.549999,54.310001,52.230000,52.939999,29.752687,7956900
2010-08-27,53.779999,55.439999,52.709999,55.439999,31.157705,8046700
2010-09-03,56.259998,56.580002,54.970001,56.209999,31.590441,5272700
2010-09-10,56.599998,58.910000,56.470001,58.779999,33.034805,8258500
2010-09-17,59.009998,59.990002,58.119999,58.950001,33.130344,7933300
2010-09-24,60.029999,61.580002,59.590000,60.299999,33.889057,10765100
2010-10-01,61.619999,63.169998,60.459999,62.700001,35.237877,13127100
2010-10-08,62.560001,63.950001,61.599998,63.650002,35.771793,8481700
2010-10-15,64.059998,64.260002,61.770000,62.470001,35.108612,10174000
2010-10-22,62.840000,63.900002,62.299999,63.790001,35.850460,14263600
2010-10-29,64.410004,68.550003,64.339996,68.290001,38.379498,13026100
2010-11-05,67.830002,68.320000,64.959999,66.339996,37.754467,9746100
2010-11-12,66.000000,66.379997,63.560001,65.550003,37.304867,7895600
2010-11-19,64.750000,65.440002,62.009998,63.119999,35.921947,7291300
2010-11-26,61.980000,63.290001,59.990002,63.270000,36.007317,12806400
2010-12-03,63.369999,65.019997,63.250000,64.290001,36.587795,6835900
2010-12-10,64.440002,66.239998,64.320000,64.879997,36.923565,6610000
2010-12-17,64.610001,65.849998,63.990002,65.680000,37.378857,7528900
2010-12-24,65.559998,66.989998,65.500000,66.800003,38.016247,5372700
2010-12-31,66.500000,67.970001,65.370003,65.739998,37.413006,10842100
2011-01-07,65.580002,67.879997,65.300003,67.519997,38.425995,12053100
2011-01-14,66.879997,69.129997,66.760002,67.849998,38.613819,9049500
2011-01-21,68.379997,70.900002,68.360001,70.720001,40.247147,10815500
2011-01-28,70.379997,73.849998,69.589996,71.250000,40.548771,16715300
2011-02-04,69.879997,70.389999,68.779999,69.139999,39.347961,18375400
2011-02-11,67.809998,70.680000,67.480003,70.529999,40.625679,16762700
2011-02-18,70.820000,71.750000,69.930000,70.500000,40.608414,11380800
2011-02-25,70.760002,72.500000,70.680000,72.279999,41.633709,9137100
2011-03-04,72.760002,72.989998,68.639999,68.779999,39.617687,8446500
2011-03-11,68.199997,69.230003,65.779999,68.919998,39.698315,14320800
2011-03-18,70.110001,72.389999,69.550003,72.239998,41.610653,12636400
2011-03-25,72.349998,73.540001,71.349998,72.860001,41.967793,9645600
2011-04-01,72.760002,74.389999,72.629997,74.099998,42.682026,8645700
2011-04-08,75.040001,75.239998,72.279999,73.360001,42.255787,10600000
2011-04-15,72.900002,75.059998,70.320000,74.690002,43.021870,7584300
2011-04-22,75.010002,77.650002,74.660004,77.610001,44.703812,7705100
2011-04-29,77.260002,77.970001,72.360001,72.839996,41.956261,12128400
2011-05-06,72.620003,73.830002,70.110001,71.089996,40.948242,13356400
2011-05-13,70.449997,70.650002,68.540001,70.629997,41.152908,12411500
2011-05-20,69.949997,70.620003,67.410004,70.279999,40.948982,11684200
2011-05-27,69.949997,71.919998,69.230003,69.959999,40.762516,9997300
2011-06-03,68.879997,70.650002,68.839996,70.339996,40.983936,9353800
2011-06-10,70.019997,70.540001,67.089996,67.790001,39.498158,11272300
2011-06-17,68.660004,70.529999,66.900002,68.580002,39.958466,10417300
2011-06-24,67.930000,71.269997,67.199997,71.129997,41.444221,7956800
2011-07-01,70.989998,73.330002,70.650002,73.160004,42.627026,8012000
2011-07-08,72.650002,73.040001,70.260002,71.309998,41.549107,18139100
2011-07-15,71.739998,74.449997,70.849998,74.309998,43.297073,20430700
2011-07-22,74.260002,75.559998,73.150002,73.550003,42.854252,12404100
2011-07-29,73.400002,74.190002,64.440002,64.580002,37.627842,20671100
2011-08-05,64.820000,65.470001,59.849998,64.120003,37.803894,35601600
2011-08-12,64.959999,66.720001,62.660000,63.590000,37.491409,15336500
2011-08-19,61.939999,65.519997,61.619999,63.160000,37.237896,17842900
2011-08-26,62.549999,67.779999,62.000000,66.570000,39.248352,14853300
2011-09-02,65.400002,66.370003,61.869999,65.180000,38.428852,14400500
2011-09-09,64.699997,66.989998,61.840000,66.860001,39.419338,19030400
2011-09-16,66.339996,66.690002,60.650002,61.650002,36.347622,17724500
2011-09-23,60.189999,64.029999,60.040001,62.959999,37.119976,18601300
2011-09-30,61.950001,63.349998,57.970001,63.279999,37.308636,20383000
2011-10-07,64.589996,68.050003,63.680000,67.910004,40.038387,15070700
2011-10-14,68.940002,70.430000,67.870003,70.269997,41.429798,13955300
2011-10-21,71.080002,74.050003,70.279999,73.309998,43.222130,15699000
2011-10-28,72.150002,72.809998,67.889999,70.699997,41.683327,17189200
2011-11-04,69.500000,72.029999,68.199997,69.550003,41.506474,12912500
2011-11-11,70.610001,71.199997,69.150002,69.459999,41.452751,10842900
2011-11-18,69.860001,70.010002,65.339996,65.360001,39.005932,9306600
2011-11-25,64.779999,70.099998,64.730003,69.330002,41.375179,9001200
2011-12-02,70.540001,72.000000,69.449997,70.139999,41.858574,10344000
2011-12-09,71.269997,72.389999,69.199997,70.129997,41.852596,13581500
2011-12-16,70.739998,73.120003,69.639999,72.970001,43.547470,15106900
2011-12-23,72.580002,73.500000,72.070000,73.120003,43.636990,4755600
2011-12-30,73.269997,74.480003,72.510002,72.959999,43.541512,8548800
2012-01-06,73.610001,74.519997,69.529999,69.940002,41.739204,18704400
2012-01-13,68.959999,71.029999,68.360001,71.019997,42.383728,9997800
2012-01-20,70.070000,72.169998,69.830002,71.540001,42.694061,11893300
2012-01-27,70.800003,72.419998,69.739998,71.739998,42.813431,24222700
2012-02-03,71.029999,73.250000,71.000000,72.779999,43.434090,18498800
2012-02-10,71.860001,73.260002,71.680000,73.040001,43.589233,10782400
2012-02-17,72.919998,73.839996,72.440002,73.709999,44.501232,7943300
2012-02-24,73.919998,74.089996,72.870003,73.620003,44.446903,10646200
2012-03-02,72.900002,73.000000,70.589996,72.750000,43.921642,9687400
2012-03-09,71.580002,72.180000,70.830002,71.459999,43.142830,10140400
2012-03-16,71.559998,72.400002,70.000000,70.279999,42.430420,8169700
2012-03-23,70.209999,72.199997,69.139999,70.180000,42.370056,10673400
2012-03-30,69.980003,71.500000,68.379997,68.809998,41.542923,10589300
2012-04-06,68.379997,68.989998,66.599998,67.860001,40.969395,22097900
2012-04-13,68.239998,69.360001,67.059998,68.220001,41.186737,13235300
2012-04-20,68.459999,71.730003,67.180000,71.500000,43.166977,13499600
2012-04-27,71.260002,72.070000,69.940002,70.739998,42.708145,9802900
2012-05-04,70.010002,70.150002,65.660004,66.339996,40.051712,13141000
2012-05-11,66.059998,66.800003,62.509998,62.570000,38.258286,13282300
2012-05-18,63.099998,63.930000,61.630001,63.020000,38.533432,9665900
2012-05-25,62.689999,63.570000,61.160000,62.180000,38.019821,8984000
2012-06-01,61.080002,64.470001,60.619999,63.320000,38.716866,10603600
2012-06-08,62.279999,65.220001,62.250000,64.970001,39.725758,12868100
2012-06-15,66.169998,68.339996,65.320000,65.360001,39.964222,16168300
2012-06-22,65.610001,66.000000,64.400002,65.900002,40.294399,17105900
2012-06-29,67.860001,68.790001,67.080002,68.010002,41.584560,6920100
2012-07-06,67.830002,68.629997,66.510002,68.040001,41.602909,9074500
2012-07-13,68.089996,69.889999,68.050003,69.690002,42.611797,6385300
2012-07-20,69.089996,69.480003,66.699997,67.339996,41.174881,12286200
2012-07-27,67.269997,69.050003,67.000000,68.309998,41.767982,16408000
2012-08-03,69.839996,71.489998,69.760002,71.000000,43.412785,11892800
2012-08-10,70.430000,71.169998,70.239998,70.889999,43.876022,8032400
2012-08-17,70.970001,71.220001,70.070000,70.260002,43.486095,7303600
2012-08-24,70.349998,70.830002,69.570000,69.779999,43.189011,6024800
2012-08-31,70.400002,71.000000,69.190002,70.959999,43.919338,6026600
2012-09-07,71.139999,73.690002,70.949997,73.239998,45.330494,8010900
2012-09-14,73.559998,73.959999,70.540001,71.419998,44.204044,15028400
2012-09-21,71.339996,72.029999,69.650002,70.559998,43.671764,10960300
2012-09-28,69.660004,70.360001,69.000000,69.800003,43.201370,9203700
2012-10-05,70.349998,70.430000,68.650002,69.029999,42.724808,11081600
2012-10-12,69.059998,70.580002,68.550003,69.239998,42.854782,7835600
2012-10-19,69.370003,69.370003,67.129997,67.730003,41.920193,8328200
2012-10-26,67.760002,70.610001,67.529999,69.989998,43.318977,6431400
2012-11-02,70.029999,70.099998,68.019997,68.019997,42.099686,7987300
2012-11-09,67.699997,68.629997,65.459999,65.550003,40.570923,9386100
2012-11-16,64.930000,66.339996,64.169998,66.190002,41.492573,7599400
2012-11-23,66.410004,67.070000,65.870003,66.889999,41.931389,6151300
2012-11-30,67.209999,67.519997,66.629997,67.160004,42.100647,6235800
2012-12-07,67.129997,69.070000,66.830002,68.370003,42.859158,7507000
