Date,Open,High,Low,Close,Adj Close,Volume
2014-05-23,124.099998,124.360001,121.650002,122.320000,94.055054,19049300
2014-05-30,122.239998,123.779999,121.720001,123.519997,94.977753,19934400
2014-06-06,123.699997,126.230003,123.540001,126.110001,96.969276,25209200
2014-06-13,125.940002,132.000000,125.900002,131.990005,101.490570,34477200
2014-06-20,131.949997,133.570007,129.529999,130.919998,100.667801,43761900
2014-06-27,130.729996,131.589996,129.300003,131.190002,100.875412,27024900
2014-07-04,130.440002,131.690002,129.520004,130.250000,100.152626,17953200
2014-07-11,129.130005,131.500000,128.029999,130.080002,100.021919,23668900
2014-07-18,130.639999,135.100006,129.580002,134.850006,103.689697,22372500
2014-07-25,134.580002,134.610001,129.100006,129.240005,99.376022,25091600
2014-08-01,127.760002,128.960007,124.580002,125.650002,96.615578,32590100
2014-08-08,126.070000,128.669998,125.910004,126.959999,97.622856,21183500
2014-08-15,126.419998,128.179993,125.629997,127.930000,98.368721,20170500
2014-08-22,127.019997,128.899994,126.470001,128.750000,99.840668,13891000
2014-08-29,129.000000,129.529999,126.199997,126.800003,98.328545,17301000
2014-09-05,127.150002,127.440002,122.410004,123.830002,96.025444,33469300
2014-09-12,123.540001,125.680000,122.059998,124.139999,96.265808,26207100
2014-09-19,124.940002,125.699997,120.680000,120.680000,93.582726,36033400
2014-09-26,120.550003,122.040001,116.129997,117.110001,90.814308,36876800
2014-10-03,118.160004,119.050003,114.239998,114.510002,88.798119,40018200
2014-10-10,114.699997,115.730003,106.650002,111.059998,86.122787,55780500
2014-10-17,111.779999,117.320000,110.730003,116.190002,90.100899,43026100
2014-10-24,116.190002,118.930000,113.459999,117.199997,90.884102,31543200
2014-10-31,118.349998,120.169998,114.800003,118.529999,91.915482,43585700
2014-11-07,118.750000,119.730003,115.639999,116.449997,90.302513,33382000
2014-11-14,115.699997,117.470001,115.070000,117.309998,90.969391,25821300
2014-11-21,118.790001,118.910004,115.019997,115.110001,90.091187,26555700
2014-11-28,111.589996,114.820000,108.430000,112.279999,87.876297,50034900
2014-12-05,111.790001,112.290001,103.070000,104.910004,82.108139,57892400
2014-12-12,103.760002,109.029999,100.150002,109.029999,85.332672,64767000
2014-12-19,109.529999,114.449997,108.500000,113.470001,88.807640,37785300
2014-12-26,113.930000,114.379997,111.529999,112.180000,87.798019,22494700
2015-01-02,111.629997,113.000000,106.480003,110.410004,86.412735,48253100
2015-01-09,110.139999,110.220001,101.830002,102.669998,80.354996,55556000
2015-01-16,102.470001,109.120003,102.470001,108.919998,85.246559,38753500
2015-01-23,108.220001,109.349998,101.660004,103.000000,80.613274,46564500
2015-01-30,101.599998,110.110001,98.879997,109.309998,85.551804,64098300
2015-02-06,109.660004,111.500000,108.089996,110.860001,86.764946,36372200
2015-02-13,111.349998,112.930000,107.239998,108.349998,85.633575,31233100
2015-02-20,108.430000,108.870003,106.599998,107.059998,84.614052,30752600
2015-02-27,107.519997,107.730003,104.330002,104.730003,82.772552,31583200
2015-03-06,104.220001,105.629997,102.300003,102.419998,80.946854,39739800
2015-03-13,101.839996,106.879997,100.660004,104.750000,82.788345,41124500
2015-03-20,105.290001,107.690002,104.160004,105.250000,83.183525,43996700
2015-03-27,104.989998,107.209999,103.669998,105.279999,83.207237,32727900
2015-04-03,106.029999,109.089996,105.220001,106.949997,84.527107,28915300
2015-04-10,107.470001,110.940002,106.440002,110.160004,87.064125,29190300
2015-04-17,109.360001,111.709999,108.260002,109.970001,86.913940,31955500
2015-04-24,109.669998,112.199997,109.029999,111.059998,87.775421,27507900
2015-05-01,110.279999,110.800003,106.690002,107.570000,85.017105,36104800
2015-05-08,108.290001,109.300003,107.099998,108.449997,85.712624,33378300
2015-05-15,107.209999,108.330002,104.760002,105.489998,83.373207,33030300
2015-05-22,105.089996,105.550003,102.379997,103.239998,82.407997,23684800
2015-05-29,103.139999,103.750000,100.980003,101.389999,80.931290,29197900
2015-06-05,101.180000,103.099998,99.949997,101.120003,80.715790,34623100
2015-06-12,100.519997,101.169998,98.809998,100.250000,80.021332,36816400
2015-06-19,99.720001,100.680000,98.290001,98.339996,78.496727,36140700
2015-06-26,98.239998,98.690002,95.550003,95.870003,76.525139,42419900
2015-07-03,95.059998,95.559998,93.260002,93.779999,74.856857,35744600
2015-07-10,94.529999,95.790001,93.889999,94.480003,75.415627,28802400
2015-07-17,94.230003,94.389999,92.589996,92.940002,74.186356,37963600
2015-07-24,92.779999,93.809998,88.739998,93.029999,74.258186,49295200
2015-07-31,91.519997,91.750000,82.889999,85.190002,68.000183,62802400
2015-08-07,84.709999,87.110001,83.430000,85.849998,68.526985,46440100
2015-08-14,85.779999,86.419998,79.239998,79.239998,63.250774,54431000
2015-08-21,78.870003,79.589996,69.580002,77.639999,62.754482,102643500
2015-08-28,77.720001,81.199997,77.230003,78.260002,63.255646,85108500
2015-09-04,77.300003,78.199997,74.309998,75.660004,61.154110,43299100
2015-09-11,75.940002,80.470001,74.959999,79.410004,64.185158,57863500
2015-09-18,77.910004,78.730003,75.099998,76.889999,62.148300,56197300
2015-09-25,77.870003,80.889999,75.279999,78.339996,63.320293,55448100
2015-10-02,77.739998,90.139999,77.309998,89.910004,72.672050,75115400
2015-10-09,90.199997,90.870003,87.290001,90.720001,73.326729,44636000
2015-10-16,91.550003,91.809998,89.139999,91.620003,74.054192,41337800
2015-10-23,90.750000,91.930000,86.739998,89.889999,72.655869,40992700
2015-10-30,91.139999,98.639999,89.410004,94.550003,76.422432,66621900
2015-11-06,93.709999,94.449997,89.250000,89.860001,72.631615,39153000
2015-11-13,89.570000,92.750000,87.790001,90.830002,73.415657,38337100
2015-11-20,90.639999,92.300003,88.110001,90.870003,74.345009,29419300
2015-11-27,90.250000,92.690002,88.360001,88.849998,72.692360,44530200
2015-12-04,87.900002,90.459999,84.250000,89.300003,73.060532,71157200
2015-12-11,87.849998,94.000000,85.410004,90.540001,74.075027,75776500
2015-12-18,90.059998,93.949997,88.209999,92.050003,75.310432,58852700
2015-12-25,90.309998,92.580002,89.019997,89.959999,73.600510,25860100
2016-01-01,89.529999,90.110001,82.669998,83.019997,67.922562,49160900
2016-01-08,83.389999,86.169998,79.690002,85.470001,69.927010,71719000
2016-01-15,81.639999,84.750000,75.330002,81.050003,66.310822,73284800
2016-01-22,84.459999,86.690002,80.800003,85.919998,70.295181,65684300
2016-01-29,84.050003,86.709999,79.849998,84.790001,69.370682,71322500
2016-02-05,83.940002,86.699997,80.639999,82.989998,67.898010,70260200
2016-02-12,83.800003,89.250000,83.199997,86.730003,70.957886,42694900
2016-02-19,86.330002,89.839996,82.900002,85.300003,70.673126,49966800
2016-02-26,86.970001,87.570000,83.070000,87.529999,72.520729,50697900
2016-03-04,87.419998,94.639999,86.699997,93.940002,77.831573,64035300
2016-03-11,94.949997,97.739998,92.250000,96.889999,80.275719,48652600
2016-03-18,97.849998,97.910004,92.250000,94.849998,78.585526,48505400
2016-03-25,94.900002,96.690002,92.940002,95.400002,79.041206,23797400
2016-04-01,93.690002,95.029999,92.430000,94.790001,78.535797,34424000
2016-04-08,96.250000,98.269997,95.150002,97.980003,81.178795,35105100
